iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
26,5,goal_directed_diffusion,35,-0.102216,-0.239472,0.145193,0.388780,1.229617,-0.756520,0.388780,1.229617,-1.803717,rotation,0.000000,0.000000,-0.508408,0.388780,1.229617,-1.264928,1,accepted
26,6,goal_directed_diffusion,35,-0.102216,-0.239472,0.145193,0.388780,1.229617,-1.264928,0.539341,0.752825,-1.264928,translation,-0.347427,0.000000,0.000000,0.284162,1.560919,-1.264928,0,positional_no_progress
27,0,goal_directed_diffusion,15,-0.392513,1.660631,-1.717048,0.388780,1.229617,-1.693542,0.388780,1.229617,-2.740739,rotation,0.000000,0.000000,0.254729,0.388780,1.229617,-1.438813,0,angular_no_progress
28,0,goal_directed_diffusion,40,0.729109,1.974492,-0.767480,0.388780,1.229617,-0.756520,0.388780,1.229617,0.290678,rotation,0.000000,0.000000,0.177334,0.388780,1.229617,-0.579186,1,accepted
28,1,goal_directed_diffusion,40,0.729109,1.974492,-0.767480,0.388780,1.229617,-0.579186,0.388780,1.229617,0.468012,rotation,0.000000,0.000000,0.383712,0.388780,1.229617,-0.195473,1,accepted
28,2,goal_directed_diffusion,40,0.729109,1.974492,-0.767480,0.388780,1.229617,-0.195473,0.388780,1.229617,0.851724,rotation,0.000000,0.000000,0.181985,0.388780,1.229617,-0.013488,1,accepted
28,3,goal_directed_diffusion,40,0.729109,1.974492,-0.767480,0.388780,1.229617,-0.013488,0.388780,1.229617,1.033709,rotation,0.000000,0.000000,0.608895,0.388780,1.229617,0.595407,1,accepted
28,4,goal_directed_diffusion,40,0.729109,1.974492,-0.767480,0.388780,1.229617,0.595407,0.802740,1.510040,0.595407,translation,0.248880,0.000000,0.000000,0.594833,1.369201,0.595407,1,accepted
28,5,goal_directed_diffusion,40,0.729109,1.974492,-0.767480,0.594833,1.369201,0.595407,1.008793,1.649624,0.595407,translation,0.169835,0.000000,0.000000,0.735442,1.464452,0.595407,1,accepted
28,6,goal_directed_diffusion,40,0.729109,1.974492,-0.767480,0.735442,1.464452,0.595407,0.735442,1.464452,1.583212,rotation,0.000000,0.000000,0.702062,0.735442,1.464452,1.297469,1,accepted
28,7,goal_directed_diffusion,40,0.729109,1.974492,-0.767480,0.735442,1.464452,1.297469,0.870410,1.945891,1.297469,translation,0.449424,0.000000,0.000000,0.856758,1.897193,1.297469,0,endpoint_collision
29,0,goal_directed_diffusion,44,0.015042,0.577622,0.026132,0.388780,1.229617,-0.013488,0.388780,1.229617,-1.060686,rotation,0.000000,0.000000,-0.519233,0.388780,1.229617,-0.532721,1,accepted
29,1,goal_directed_diffusion,44,0.015042,0.577622,0.026132,0.388780,1.229617,-0.532721,0.388780,1.229617,-1.579919,rotation,0.000000,0.000000,-0.233703,0.388780,1.229617,-0.766424,1,accepted
29,2,goal_directed_diffusion,44,0.015042,0.577622,0.026132,0.388780,1.229617,-0.766424,0.388780,1.229617,-1.813622,rotation,0.000000,0.000000,0.011158,0.388780,1.229617,-0.755266,0,angular_no_progress
30,0,goal_directed_diffusion,24,-0.037043,1.052130,1.228322,0.388780,1.229617,0.798935,0.388780,1.229617,1.846133,rotation,0.000000,0.000000,0.793925,0.388780,1.229617,1.592860,1,accepted
30,1,goal_directed_diffusion,24,-0.037043,1.052130,1.228322,0.388780,1.229617,1.592860,0.388780,1.229617,2.640057,rotation,0.000000,0.000000,1.029562,0.388780,1.229617,2.622422,1,accepted
30,2,goal_directed_diffusion,24,-0.037043,1.052130,1.228322,0.388780,1.229617,2.622422,0.388780,1.229617,-2.746678,rotation,0.000000,0.000000,0.713432,0.388780,1.229617,-2.947331,1,accepted
30,3,goal_directed_diffusion,24,-0.037043,1.052130,1.228322,0.388780,1.229617,-2.947331,-0.063874,1.140561,-2.947331,translation,0.046542,0.000000,0.000000,0.343114,1.220633,-2.947331,1,accepted
30,4,goal_directed_diffusion,24,-0.037043,1.052130,1.228322,0.343114,1.220633,-2.947331,-0.064892,1.140361,-2.947331,translation,0.037805,0.000000,0.000000,0.306020,1.213335,-2.947331,0,endpoint_collision
31,0,goal_directed_diffusion,31,0.575186,0.376759,-0.996076,0.388780,1.229617,-0.953635,0.678141,0.821855,-0.953635,translation,-0.158570,0.000000,0.000000,0.297012,1.358935,-0.953635,0,positional_no_progress
32,0,goal_directed_diffusion,49,1.347211,1.600650,1.303384,0.388780,1.229617,1.592860,0.388780,1.229617,0.545662,rotation,0.000000,0.000000,-0.965454,0.388780,1.229617,0.627406,1,accepted
32,1,goal_directed_diffusion,49,1.347211,1.600650,1.303384,0.388780,1.229617,0.627406,0.793556,1.523141,0.627406,translation,0.339931,0.000000,0.000000,0.663972,1.429173,0.627406,1,accepted
32,2,goal_directed_diffusion,49,1.347211,1.600650,1.303384,0.663972,1.429173,0.627406,1.068749,1.722696,0.627406,translation,0.159005,0.000000,0.000000,0.792695,1.522516,0.627406,1,accepted
32,3,goal_directed_diffusion,49,1.347211,1.600650,1.303384,0.792695,1.522516,0.627406,1.197472,1.816040,0.627406,translation,0.168569,0.000000,0.000000,0.929161,1.621474,0.627406,1,accepted
